7.747631000,17376
7.749948000,17376
7.752285000,17376
7.754627000,17376
7.756914000,17376
7.759260000,17376
7.761588000,17376
7.763901000,17376
7.766224000,17376
7.768592000,17376
7.770930000,17376
7.773266000,17376
7.775649000,17376
7.778257000,20272
7.780326000,17376
7.782659000,17376
7.785235000,20272
7.787112000,20272
7.788286000,20272
7.792111000,20272
7.794888000,20272
7.797592000,20272
7.799948000,20272
7.802282000,20272
7.804235000,20272
7.806298000,20272
7.808625000,20272
7.811677000,20272
7.813744000,20272
7.815966000,17376
7.818436000,17376
