2.553186000,8688
2.556717000,8688
2.558298000,10136
2.558311000,11584
2.562218000,11584
2.567287000,8688
2.568417000,7240
2.570902000,7240
2.578581000,5792
2.578593000,7240
2.578629000,7240
2.581480000,7240
2.589008000,7240
2.590855000,7240
2.591135000,7240
2.592789000,8688
2.600359000,8688
2.602347000,8688
2.602360000,8688
2.604315000,8688
2.611200000,8688
2.612492000,8688
2.614175000,8688
2.621827000,5792
2.621840000,8688
2.623198000,8688
2.624411000,8688
2.632017000,8688
2.632022000,10136
2.633123000,10136
2.636747000,10136
2.642118000,10136
2.643283000,10136
2.644495000,10136
2.646959000,10136
2.652704000,10136
2.653382000,10136
2.663314000,7240
2.664852000,5792
2.674375000,2896
2.674389000,5792
2.675092000,5792
2.684611000,5792
2.684624000,5792
2.687644000,7240
2.695444000,7240
2.695460000,7240
2.698015000,7240
2.706439000,7240
2.706460000,7240
2.709203000,7240
2.717342000,7240
2.717350000,7240
2.719416000,7240
2.728649000,8688
2.728665000,8688
2.731060000,8688
2.739316000,8688
2.740387000,8688
2.742906000,8688
2.750667000,8688
2.751730000,8688
2.761126000,5792
2.762823000,5792
2.771423000,5792
2.773659000,5792
2.773666000,7240
2.782909000,7240
2.784314000,7240
2.786110000,7240
2.793562000,7240
2.794858000,7240
2.797144000,7240
2.805482000,7240
2.807362000,5792
2.815706000,2896
2.815719000,4344
2.818362000,4344
2.827061000,4344
2.827074000,4344
2.829161000,5792
2.837674000,5792
2.837693000,5792
2.839382000,5792
2.848962000,5792
2.848980000,5792
2.849545000,5792
2.859622000,5792
2.861850000,4344
2.861860000,5792
2.870826000,7240
2.872928000,7240
2.873598000,8688
2.881358000,8688
2.883196000,8688
2.884992000,8688
2.892042000,8688
2.893539000,8688
2.896022000,8688
2.902885000,8688
2.904287000,8688
2.907249000,8688
2.913061000,8688
2.913067000,10136
2.915139000,10136
2.918826000,10136
2.926221000,5792
2.926229000,8688
2.926247000,10136
2.929403000,10136
2.936626000,10136
2.938022000,10136
2.942148000,8688
2.942159000,10136
2.947223000,10136
2.947235000,11584
2.948754000,11584
2.952790000,11584
2.957997000,8688
2.963240000,4344
2.963249000,7240
2.968473000,7240
2.973990000,7240
2.974744000,7240
2.974754000,8688
2.984598000,7240
2.984610000,8688
2.985421000,8688
2.995427000,7240
2.995436000,8688
2.998561000,7240
2.998569000,8688
3.005633000,8688
3.008686000,7240
3.008693000,8688
3.016855000,7240
3.016864000,10136
3.019437000,10136
3.027235000,8688
3.027246000,10136
3.028105000,10136
3.030943000,10136
3.038150000,10136
3.040685000,8688
3.040693000,10136
