18.170252000,21720
18.172686000,21720
18.176329000,20272
18.176339000,23168
18.178853000,23168
18.181171000,23168
18.183654000,23168
18.186053000,23168
18.188421000,23168
18.190934000,23168
18.193319000,23168
18.195670000,20272
18.198155000,17376
18.203624000,11584
18.206739000,11584
18.208375000,11584
18.210232000,11584
18.211780000,11584
18.213720000,11584
18.216877000,11584
18.218461000,11584
18.223813000,10136
18.223818000,13032
18.227931000,10136
18.229013000,8688
18.235713000,5792
18.238554000,5792
18.246242000,4344
18.246253000,7240
18.257308000,5792
18.257326000,7240
18.258030000,7240
18.258038000,8688
18.267901000,8688
18.271151000,7240
18.278925000,5792
18.278937000,8688
18.278963000,10136
18.281933000,10136
18.289145000,10136
18.290698000,10136
18.290711000,11584
18.294412000,10136
18.294424000,11584
18.299450000,11584
18.300869000,11584
18.300874000,13032
18.304534000,11584
18.304540000,13032
18.309829000,11584
18.309840000,13032
18.311862000,13032
18.315594000,11584
18.315602000,14480
18.321166000,13032
18.321174000,14480
18.323643000,13032
18.323651000,14480
18.326195000,14480
18.326202000,15928
18.328114000,15928
18.331336000,15928
18.333861000,14480
18.333874000,15928
18.338306000,14480
18.341415000,13032
18.341428000,15928
18.341451000,17376
18.344017000,14480
18.346488000,13032
18.348887000,11584
18.353377000,8688
18.356326000,8688
18.356386000,8688
18.358057000,8688
18.363561000,7240
18.363572000,8688
18.367084000,8688
18.367095000,10136
18.374867000,8688
18.374876000,10136
18.378417000,8688
18.378424000,10136
18.385634000,8688
18.385644000,11584
18.388592000,10136
18.388602000,11584
18.396196000,10136
18.396207000,13032
18.397823000,13032
18.400248000,13032
18.407150000,11584
18.407157000,13032
18.408971000,13032
18.408978000,14480
18.409979000,14480
18.412406000,14480
18.417527000,14480
18.423620000,8688
18.423630000,11584
18.423650000,14480
18.423659000,15928
18.426753000,15928
18.429106000,15928
18.434591000,15928
18.438876000,13032
18.438885000,15928
18.442054000,14480
18.442065000,17376
18.443957000,17376
18.449088000,14480
18.449100000,17376
18.451289000,17376
18.451317000,18824
18.453595000,18824
18.456322000,18824
18.460744000,15928
18.460758000,18824
18.464348000,18824
18.465573000,17376
18.467175000,14480
18.470048000,13032
18.472604000,11584
18.477308000,8688
18.479799000,8688
18.480092000,8688
18.487952000,7240
18.490446000,5792
18.500104000,2896
18.500114000,4344
18.500584000,4344
18.511355000,4344
18.511362000,5792
18.521647000,4344
18.521654000,5792
18.531743000,4344
18.531746000,7240
18.542352000,5792
18.542361000,8688
18.543495000,8688
18.552486000,8688
18.553644000,8688
18.553650000,10136
18.556068000,10136
18.562573000,10136
18.563739000,10136
18.567368000,8688
18.567387000,11584
18.572719000,11584
18.573832000,11584
18.577462000,11584
18.577468000,13032
18.578688000,13032
18.582762000,13032
18.583902000,13032
18.587536000,13032
18.589957000,11584
18.589961000,14480
18.592797000,14480
18.594810000,14480
18.597575000,14480
18.602083000,11584
18.602088000,14480
18.602101000,15928
18.604489000,15928
18.606913000,15928
18.609345000,15928
18.612135000,15928
18.614192000,15928
18.617810000,14480
18.617812000,17376
18.620247000,17376
18.622657000,17376
18.625090000,17376
18.627504000,17376
18.627508000,18824
18.629925000,18824
18.632361000,18824
18.634770000,18824
18.637208000,18824
18.639621000,15928
18.642036000,14480
18.643857000,13032
18.646311000,11584
18.651187000,8688
18.653003000,8688
18.654215000,8688
18.656634000,8688
18.661289000,8688
18.664325000,8688
18.664333000,10136
18.666718000,10136
18.671389000,10136
18.674424000,10136
18.674429000,11584
18.676825000,10136
18.676833000,11584
18.681524000,11584
18.684620000,11584
18.686992000,10136
18.686999000,13032
18.694755000,8688
18.694765000,11584
18.694792000,13032
18.697109000,13032
18.697116000,14480
18.698313000,14480
18.704871000,14480
18.706037000,14480
18.709659000,13032
18.713286000,11584
18.713291000,14480
18.713302000,15928
18.715668000,15928
18.718128000,15928
18.720525000,15928
18.723357000,15928
18.725345000,15928
18.728998000,14480
18.729003000,17376
18.731426000,17376
18.733853000,17376
18.736319000,17376
